曲鲤:Aaptosyax grypus
小头叉齿龙䲢:Chiasmodon microcephalus
黑叉齿龙䲢:Chiasmodon niger
暗灰叉齿龙䲢:Chiasmodon subniger
泰勒唇鼬鳚:Chilara taylori
艾伦唇银汉鱼:Chilatherina alleni
阿氏唇银汉鱼:Chilatherina axelrodi
布氏唇银汉鱼:Chilatherina bleheri
新几内亚唇银汉鱼:Chilatherina bulolo
坎氏唇银汉鱼:Chilatherina campsi
粗棘唇银汉鱼:Chilatherina crassispinosa
条纹唇银汉鱼:Chilatherina fasciata
洛氏唇银汉鱼:Chilatherina lorentzii
巴布亚新几内亚唇银汉鱼:Chilatherina pagwiensis
普氏唇银汉鱼:Chilatherina pricei
印尼唇银汉鱼:Chilatherina sentaniensis
唇啮脂鲤:Chilobrycon deuterodon
杜氏大唇丽鱼:Chilochromis duponti
秘鲁突吻脂鲤:Chilodus fritillus
细突吻脂鲤:Chilodus gracilis
斑点突吻脂鲤:Chilodus punctatus
朱氏突吻脂鲤:Chilodus zunevei
旗尾盘唇鲿:Chiloglanis anoterus
异尾盘唇鲿:Chiloglanis asymetricaudalis
双叉盘唇鲿:Chiloglanis bifurcus
短须盘唇鲿:Chiloglanis brevibarbis
狄肯盘唇鲿:Chiloglanis deckenii
迪氏盘唇鲿:Chiloglanis disneyi
吸口盘唇鲿:Chiloglanis emarginatus
条纹盘唇鳍:Chiloglanis fasciatus
喜瀑盘唇鲿:Chiloglanis igamba
卡兹氏盘唇鲿:Chiloglanis kazumbei
拉莫盘唇鲿:Chiloglanis lamottei
小须盘唇鲿:Chiloglanis micropogon
棘背盘唇鳍:Chiloglanis neumanni
尼罗盘唇鲿:Chiloglanis niloticus
直齿盘唇鲿:Chiloglanis orthodontus
锯鳍盘唇鲿:Chiloglanis paratus
短棘盘唇鲿:Chiloglanis pretoriae
长身盘唇鲿:Chiloglanis productus
萨氏盘唇鲿:Chiloglanis somereni
斯氏盘唇鲿:Chiloglanis swierstrai
缰短刺鲀:Chilomycterus antennatus
安地列斯短刺鲀:Chilomycterus antillarum
狡短刺鲀:Chilomycterus geometricus
网纹短刺鲀:Chilomycterus reticulatus
许氏短刺鲀:Chilomycterus schoepfii
扁吻唇鼻鳗:Chilorhinus platyrhynchus
休氏唇鼻鳗:Chilorhinus suensonii
阿拉伯斑竹鲨:Chiloscyllium arabicum
缅甸斑竹鲨:Chiloscyllium burmensis
灰斑竹鲨:Chiloscyllium griseum
哈氏斑竹鲨:Chiloscyllium hasseltii
印度斑竹鲨:Chiloscyllium indicum
条纹斑竹鲨:Chiloscyllium plagiosum
点纹斑竹鲨:Chiloscyllium punctatum
罗氏厚唇非鲫:Chilotilapia rhoadesii
白鳍银鲛:Chimaera argiloba
黄褐银鲛:Chimaera fulva
钝吻银鲛:Chimaera lignaria
长棘银鲛:Chimaera macrospina
大西洋银鲛:Chimaera monstrosa
背非洲银鲛:Chimaera notafricana
暗色银鲛:Chimaera obscura
彩虹银鲛:Chimaera opalescens
豹斑银鲛:Chimaera panthera
黑线银鲛:Chimaera phantasma
雪冰䲢:Chionobathyscus dewitti
独角雪冰鱼:Chionodraco hamatus
龙嘴雪冰鱼:Chionodraco myersi
眼斑雪冰鱼:Chionodraco rastrospinosus
勃氏犬齿鳓:Chirocentrodon bleekerianus
宝刀鱼:Chirocentrus dorab
长颌宝刀鱼:Chirocentrus nudus
短臂鳍指:Chirodactylus brachydactylus
灰体鳍指:Chirodactylus grandis
南非鳍指:Chirodactylus jessicalenorum
阿氏笠鳚:Chirolophis ascanii
饰笠鳚:Chirolophis decoratus
日本笠鳚:Chirolophis japonicus
美笠鳚:Chirolophis nugator
网纹笠鳚:Chirolophis saitone
伍氏笠鳚:Chirolophis wui
双角丝鳍:Chironemus bicornis
德氏丝鳍:Chironemus delfini
乔奇丝鳍:Chironemus georgianus
白点丝鳍:Chironemus maculosus
云斑丝鳍:Chironemus marmoratus
小鳞丝鳍:Chironemus microlepis
墨西哥卡颏银汉鱼:Chirostoma arge
细窄卡颏银汉鱼:Chirostoma attenuatum
查氏卡颏银汉鱼:Chirostoma chapalae
苦卡颏银汉鱼:Chirostoma consocium
康氏卡颏银汉鱼:Chirostoma contrerasi
大卡颏银汉鱼:Chirostoma grandocule
卡颏银汉鱼:Chirostoma humboldtianum
乔氏卡颏银汉鱼:Chirostoma jordani
拉巴氏卡颏银汉鱼:Chirostoma labarcae
梭形卡颏银汉鱼:Chirostoma lucius
帕兹湖卡颏银汉鱼:Chirostoma patzcuaro
前黑卡颏银汉鱼:Chirostoma promelas
里氏卡颏银汉鱼:Chirostoma riojai
鎚卡颏银汉鱼:Chirostoma sphyraena
多鳍肢巨口鱼:Chirostomias pliopterus
白氏铠弓鱼:Chitala blanci
铠弓鱼:Chitala chitala
大眼铠弓鱼:Chitala lopis
饰妆铠弓鱼:Chitala ornata
墨西哥粗背杜父鱼:Chitonotus pugetensis
皱鳃虾虎鱼:Chlamydogobius eremius
葛氏皱鳃虾虎鱼:Chlamydogobius gloveri
澳洲皱鳃虾虎鱼:Chlamydogobius japalpa
小鳍皱鳃虾虎鱼:Chlamydogobius micropterus
颊麟皱鳃虾虎鱼:Chlamydogobius squamigenus
皱鳃鲨:Chlamydoselachus anguineus
金软雀鲷:Chlidichthys auratus
红头软雀鲷:Chlidichthys rubiceps
双色草鳗:Chlopsis bicolor
裸胸草鳗:Chlopsis dentatus
尖额青眼鱼:Chlorophthalmus acutifrons
尖吻青眼鱼:Chlorophthalmus agassizi
大眼青眼鱼:Chlorophthalmus albatrossis
北域青眼鱼:Chlorophthalmus borealis
角青眼鱼:Chlorophthalmus corniger
蒙图青眼鱼:Chlorophthalmus mento
黑缘青眼鱼:Chlorophthalmus nigromarginatus
日本青眼鱼:Chlorophthalmus pectoralis
斑点青眼鱼:Chlorophthalmus punctatus
绿鲭鲹:Chloroscombrus chrysurus
太平洋鲭鲹:Chloroscombrus orqueta
肯尼亚绿鹦嘴鱼:Chlorurus atrilunula
白氏绿鹦嘴鱼:Chlorurus bleekeri
鲍氏绿鹦嘴鱼:Chlorurus bowersi
拟绿鹦嘴鱼:Chlorurus capistratoides
青绿鹦嘴鱼:Chlorurus cyanescens
九棘绿鹦嘴鱼:Chlorurus enneacanthus
高额绿鹦嘴鱼:Chlorurus frontalis
驼背绿鹦嘴鱼:Chlorurus gibbus
日本绿鹦嘴鱼:Chlorurus japanensis
小鼻绿鹦嘴鱼:Chlorurus microrhinos
瘤绿鹦嘴鱼:Chlorurus oedema
壮绿鹦嘴鱼:Chlorurus perspicillatus
瘤额绿鹦嘴鱼:Chlorurus rhakoura
蓝头绿鹦嘴鱼:Chlorurus sordidus
圆头绿鹦嘴鱼:Chlorurus strongylocephalus
鞍斑猪齿鱼:Choerodon anchorago
蓝猪齿鱼:Choerodon azurio
蓝点猪齿鱼:Choerodon cauteroma
花面猪齿鱼:Choerodon cephalotes
蓝缘猪齿鱼:Choerodon cyanodus
七带猪齿鱼:Choerodon fasciatus
缰猪齿鱼:Choerodon frenatus
戈氏猪齿鱼:Choerodon gomoni
紫纹猪齿鱼:Choerodon gymnogenys
乔氏猪齿鱼:Choerodon jordani
菲律宾猪齿鱼:Choerodon margaritiferus
鳍斑猪齿鱼:Choerodon monostigma
少棘猪齿鱼:Choerodon oligacanthus
粗猪齿鱼:Choerodon robustus
隆额猪齿鱼:Choerodon rubescens
邵氏猪齿鱼:Choerodon schoenleinii
青淤猪齿鱼:Choerodon sugillatum
粉红猪齿鱼:Choerodon venustus
红带猪齿鱼:Choerodon vitta
扎汶猪齿鱼:Choerodon zamboangae
腰纹猪齿鱼:Choerodon zosterophorus
短体猪海龙:Choeroichthys brachysoma
彫纹猪海龙:Choeroichthys sculptus
北大西洋亮鳉:Chologaster cornuta
皇软口鱼:Chondrostoma angorense
土耳其软口鱼:Chondrostoma beysehirense
巫软口鱼:Chondrostoma colchicum
库拉河软口鱼:Chondrostoma cyri
费氏软口鱼:Chondrostoma fahirae
霍氏软口鱼:Chondrostoma holmwoodii
金氏软口鱼:Chondrostoma kinzelbachi
克氏软口鱼:Chondrostoma knerii
库班软口鱼:Chondrostoma kubanicum
弧腹软口鱼:Chondrostoma meandrense
大鼻软口鱼:Chondrostoma nasus
尖吻软口鱼:Chondrostoma oxyrhynchum
多鳞软口鱼:Chondrostoma phoxinus
红鳍软口鱼:Chondrostoma prespense
大王软口鱼:Chondrostoma regium
义大利软口鱼:Chondrostoma soetta
南斯拉夫软口鱼:Chondrostoma vardarense
杂色软口鱼:Chondrostoma variabile
婆罗洲仰鼻鲀:Chonerhinos naritus
多须多指鲉:Choridactylus multibarbus
南非多指鲉:Choridactylus natalensis
鋭齿巨喉盘鱼:Chorisochismus dentex
圆颌鱵:Chriodorus atherinoides
穹苍双鳞塘鳢:Chriolepis dialepta
条纹双鳞塘鳢:Chriolepis zebra
绿尾低线鱼:Chrionema chlorotaenia
黄斑低线鱼:Chrionema chryseres
少鳞低线鱼:Chrionema furunoi
长体结耙非鲫:Chromidotilapia elongata
贡氏结耙非鲫:Chromidotilapia guntheri
金斯利结耙非鲫:Chromidotilapia kingsleyae
林氏结耙非鲫:Chromidotilapia linkei
梅兰结耙非鲫:Chromidotilapia melaniae
雷根氏结耙非鲫:Chromidotilapia regani
斯氏结耙非鲫:Chromidotilapia schoutedeni
墨体光鳃鱼:Chromis abrupta
底栖光鳃鱼:Chromis abyssicola
深海光鳃鱼:Chromis abyssus
侏儒光鳃鱼:Chromis acares
捷光鳃鱼:Chromis agilis
白尾光鳃鱼:Chromis albicauda
白斑光鳃鱼:Chromis albomaculata
艾伦光鳃鱼:Chromis alleni
银白光鳃鱼:Chromis alpha
高身光鳃鱼:Chromis alta
安汶光鳃鱼:Chromis amboinensis
长臀光鳃鱼:Chromis analis
岩礁光鳃鱼:Chromis atrilobata
绿光鳃鱼:Chromis atripectoralis
腋斑光鳃鱼:Chromis atripes
巴氏光鳃鱼:Chromis bami
短吻光鳃鱼:Chromis brevirostris
卡氏光鳃鱼:Chromis cadenati
蓝光鳃鱼:Chromis caerulea
大尾光鳃鱼:Chromis caudalis
光鳃鱼:Chromis chromis
长棘光鳃鱼:Chromis chrysura
灰光鳃鱼:Chromis cinerascens
黄鳍光鳃鱼:Chromis circumaurea
青光鳃鱼:Chromis cyanea
多毛光鳃鱼:Chromis dasygenys
德氏光鳃鱼:Chromis degruyi
三角光鳃鱼:Chromis delta
双色光鳃鱼:Chromis dimidiata
春色光鳃鱼:Chromis earina
黑肛光鳃鱼:Chromis elerae
矛尾光鳃鱼:Chromis enchrysura
紫白光鳃鱼:Chromis fatuhivae
菲尔徳氏光鳃鱼:Chromis fieldi
大洋洲光鳃鱼:Chromis flavapicis
阿拉伯光鳃鱼:Chromis flavaxilla
黄斑光鳃鱼:Chromis flavomaculata
烟色光鳃鱼:Chromis fumea
汉氏光鳃鱼:Chromis hanui
黄背光鳃鱼:Chromis insolata
半光鳃鱼:Chromis iomelas
克氏光鳃鱼:Chromis klunzingeri
细鳞光鳃鱼:Chromis lepidolepis
亮光鳃鱼:Chromis leucura
缘光鳃鱼:Chromis limbata
线纹光鳃鱼:Chromis lineata
卢氏光鳃鱼:Chromis lubbocki
双斑光鳃鱼:Chromis margaritifer
东海光鳃鱼:Chromis mirationis
多线光鳃鱼:Chromis multilineata
黑尾光缌鱼:Chromis nigrura
闪烁光鳃鱼:Chromis nitida
尾斑光鳃鱼:Chromis notata
冈村氏光鳃鱼:Chromis okamurai
盖光鳃鱼:Chromis opercularis
卵圆光鳃鱼:Chromis ovalis
卵形光鳃鱼:Chromis ovatiformis
帕氏光鳃鱼:Chromis pamae
佩洛光鳃鱼:Chromis pelloura
彭伯光鳃鱼:Chromis pembae
斑鳍光鳃鱼:Chromis punctipinnis
蓝氏光鳃鱼:Chromis randalli
黑带光鳃鱼:Chromis retrofasciata
桑克塔光鳃鱼:Chromis sanctaehelenae
菲律宾光鳃鱼:Chromis scotochiloptera
紫光鳃鱼:Chromis scotti
条尾光鳃鱼:Chromis ternatensis
凡氏光鳃鱼:Chromis vanderbilti
三点光鳃鱼:Chromis verater
蓝绿光鳃鱼:Chromis viridis
韦氏光鳃鱼:Chromis weberi
伍氏光鳃鱼:Chromis woodsi
黄腋光鳃鱼:Chromis xanthochira
黄翅光鳃鱼:Chromis xanthopterygia
黄尾光鳃鱼:Chromis xanthura
大刺色鳅:Chromobotia macracanthus
布氏柔虾虎鱼:Chromogobius britoi
四带柔虾虎鱼:Chromogobius quadrivittatus
斑带柔虾虎鱼:Chromogobius zebratus
黑带红腹鱼:Chrosomus cumberlandensis
北美红腹鱼:Chrosomus eos
南方红腹鱼:Chrosomus erythrogaster
山红腹鱼:Chrosomus oreas
田纳西红腹鱼:Chrosomus tennesseensis
安氏金鲿:Chrysichthys ansorgii
华丽金鲿:Chrysichthys auratus
博氏金鲿:Chrysichthys bocagii
短线金鲿:Chrysichthys brachynema
克氏金鲿:Chrysichthys cranchii
戴氏金鲿:Chrysichthys dageti
哈氏金鲿:Chrysichthys habereri
壮金鲿:Chrysichthys helicophagus
长须金鲿:Chrysichthys longibarbis
长翼金鲿:Chrysichthys longipinnis
马氏金鲿:Chrysichthys mabusi
黑鳍金鲿:Chrysichthys nigrodigitatus
饰妆金鲿:Chrysichthys ornatus
斑金鲿:Chrysichthys punctatus
沙氏金鲿:Chrysichthys sharpii
索氏金鲿:Chrysichthys thonneri
紫带金翅雀鲷:Chrysiptera annulata
双斑金翅雀鲷:Chrysiptera biocellata
勃氏金翅雀鲷:Chrysiptera brownriggii
暗带金翅雀鲷:Chrysiptera caeruleolineata
金头金翅雀鲷:Chrysiptera chrysocephala
圆尾金翅雀鲷:Chrysiptera cyanea
黄金翅雀鲷:Chrysiptera flavipinnis
盖尔金翅雀鲷:Chrysiptera galba
吉特金翅雀鲷:Chrysiptera giti
青金翅雀鲷:Chrysiptera glauca
半蓝金翅雀鲷:Chrysiptera hemicyanea
奎氏金翅雀鲷:Chrysiptera kuiteri
白带金翅雀鲷:Chrysiptera leucopoma
尖头金翅雀鲷:Chrysiptera oxycephala
副金翅雀鲷:Chrysiptera parasema
雷氏金翅雀鲷:Chrysiptera rapanui
橙黄金翅雀鲷:Chrysiptera rex
罗氏金翅雀鲷:Chrysiptera rollandi
辛氏金翅雀鲷:Chrysiptera sinclairi
斯氏金翅雀鲷:Chrysiptera springeri
史氏金翅雀鲷:Chrysiptera starcki
塔氏金翅雀鲷:Chrysiptera talboti
陶波金翅雀鲷:Chrysiptera taupou
特氏金翅雀鲷:Chrysiptera traceyi
三带金翅雀鲷:Chrysiptera tricincta
无斑金翅雀鲷:Chrysiptera unimaculata
红带丽眼鲷:Chrysoblephus anglicus
红鳍丽眼鲷:Chrysoblephus cristiceps
驼背丽眼鲷:Chrysoblephus gibbiceps
白条丽眼鲷:Chrysoblephus laticeps
马脸丽眼鲷:Chrysoblephus lophus
隆背丽眼鲷:Chrysoblephus puniceus
梅氏金啮脂鲤:Chrysobrycon myersi
尖头黄鳍牙:Chrysochir aureus
黄河鱼:Chuanchia labiosa
间丽鱼:Cichla intermedia
多鳞丽鱼:Cichla jariina
凯氏丽鱼:Cichla kelberi
黑丽鱼:Cichla melaniae
睛斑丽鱼:Cichla mirianae
单丽鱼:Cichla monoculus
眼点丽鱼:Cichla ocellaris
阿根廷丽鱼:Cichla orinocensis
松丽鱼:Cichla pinima
南美丽鱼:Cichla piquiti
多色丽鱼:Cichla pleiozona
亚马逊河丽体鱼:Cichlasoma amazonarum
阿拉瓜亚河丽体鱼:Cichlasoma araguaiense
双斑丽体鱼:Cichlasoma bimaculatum
鲍氏丽体鱼:Cichlasoma bocourti
玻里维亚丽体鱼:Cichlasoma boliviense
玉丽体鱼:Cichlasoma dimerus
线纹丽体鱼:Cichlasoma grammodes
东方丽体鱼:Cichlasoma orientale
哥伦比亚丽体鱼:Cichlasoma orinocense
巴拉那河丽体鱼:Cichlasoma paranaense
波塔莱丽体鱼:Cichlasoma portalegrense
弱身丽体鱼:Cichlasoma pusillum
法兰西斯科丽体鱼:Cichlasoma sanctifranciscense
纹带丽体鱼:Cichlasoma taenia
三斑丽体鱼:Cichlasoma trimaculatum
图拉丽体鱼:Cichlasoma tuyrense
金目丽鱼:Cichla temensis
甲状丽鱼:Cichla thyrorus
范氏丽鱼:Cichla vazzoleri
鼬五须岩鳕:Ciliata mustela
北方五须岩鳕:Ciliata septentrionalis
吉氏毛突石首鱼:Cilus gilberti
龙首泳海鲶:Cinetodus carinatus
厚唇泳海鲶:Cinetodus crassilabris
弗氏泳海鲶:Cinetodus froggatti
卷盔鲨:Cirrhigaleus asper
澳洲卷盔鲨:Cirrhigaleus australis
长须卷盔鲨:Cirrhigaleus barbifer
黄腹丝隆头鱼:Cirrhilabrus bathyphilus
博氏丝隆头鱼:Cirrhilabrus beauperryi
粉红丝隆头鱼:Cirrhilabrus blatteus
深棕丝隆头鱼:Cirrhilabrus brunneus
浅棕丝隆头鱼:Cirrhilabrus claire
康氏丝隆头鱼:Cirrhilabrus condei
蓝身丝隆头鱼:Cirrhilabrus cyanopleura
厄氏丝隆头鱼:Cirrhilabrus earlei
豔丽丝隆头鱼:Cirrhilabrus exquisitus
黄背丝隆头鱼:Cirrhilabrus flavidorsalis
休曼氏丝隆头鱼:Cirrhilabrus humanni
乔安娜氏丝隆头鱼:Cirrhilabrus joanallenae
乔氏丝隆头鱼:Cirrhilabrus jordani
卡氏丝隆头鱼:Cirrhilabrus katoi
拉氏丝隆头鱼:Cirrhilabrus laboutei
尖尾丝隆头鱼:Cirrhilabrus lanceolatus
红丝丝隆头鱼:Cirrhilabrus lineatus
卢氏丝隆头鱼:Cirrhilabrus lubbocki
新月丝隆头鱼:Cirrhilabrus lunatus
中恒氏丝隆头鱼:Cirrhilabrus naokoae
大斑丝隆头鱼:Cirrhilabrus punctatus
玫纹丝隆头鱼:Cirrhilabrus roseafascia
红缘丝隆头鱼:Cirrhilabrus rubrimarginatus
红翼丝隆头鱼:Cirrhilabrus rubripinnis
红鳞丝隆头鱼:Cirrhilabrus rubrisquamis
红腹丝隆头鱼:Cirrhilabrus rubriventralis
血身丝隆头鱼:Cirrhilabrus sanguineus
暗丝隆头鱼:Cirrhilabrus scottorum
丁氏丝隆头鱼:Cirrhilabrus temminckii
中华须鳗:Cirrhimuraena chinensis
尾斑鲮:Cirrhinus caudimaculatus
卷须鲮:Cirrhinus cirrhosus
富露鲮:Cirrhinus fulungee
小鳞鲮:Cirrhinus microlepis
鲮:Cirrhinus molitorella
麦瑞加拉鲮:Cirrhinus mrigala
南亚鲮:Cirrhinus reba
斑金䱵:Cirrhitichthys aprinus
金䱵:Cirrhitichthys aureus
美尾金䱵:Cirrhitichthys calliurus
鹰金䱵:Cirrhitichthys falco
盖氏金䱵:Cirrhitichthys guichenoti
尖头金䱵:Cirrhitichthys oxycephalus
条纹须䱵:Cirrhitops fasciatus
哈氏须䱵:Cirrhitops hubbardi
翼䱵:Cirrhitus pinnulatus
沟䱵:Cirrhitus rivulatus
橙黄鲨:Cirrhoscyllium expolitum
台湾橙黄鲨:Cirrhoscyllium formosanum
日本橙黄鲨:Cirrhoscyllium japonicum
冠毛鳚:Cirriemblemaria lucasana
浅白穗肩鳚:Cirripectes alboapicalis
项斑穗肩鳚:Cirripectes auritus
丝背穗肩鳚:Cirripectes filamentosus
微斑穗肩鳚:Cirripectes fuscoguttatus
希氏穗肩鳚:Cirripectes heemstraorum
紫黑穗肩鳚:Cirripectes imitator
詹氏穗肩鳚:Cirripectes jenningsi
纵带穗肩鳚:Cirripectes kuwamurai
暗色穗肩鳚:Cirripectes obscurus
袋穗肩鳚:Cirripectes perustus
多斑穗肩鳚:Cirripectes polyzona
斑穗肩鳚:Cirripectes quagga
点斑穗肩鳚:Cirripectes stigmaticus
范氏穗肩鳚:Cirripectes vanderbilti
暗褐穗肩鳚:Cirripectes variolosus
北极副棘鲆:Citharichthys arctifrons
沙副棘鲆:Citharichthys arenaceus
角副棘鲆:Citharichthys cornutus
达尔文副棘鲆:Citharichthys darwini
吉氏副棘鲆:Citharichthys gilberti
斑副棘鲆:Citharichthys macrops
微副棘鲆:Citharichthys minutus
扁平副棘鲆:Citharichthys platophrys
太平洋副棘鲆:Citharichthys sordidus
斑鳍副棘鲆:Citharichthys spilopterus
眼点副棘鲆:Citharichthys stigmaeus
黄点副棘鲆:Citharichthys xanthostigma
月琴脂鲤:Citharinus citharus
小鳞琴脂鲤:Citharinus congicus
驼背琴脂鲤:Citharinus gibbosus
侧琴脂鲤:Citharinus latus
大鳞琴脂鲤:Citharinus macrolepis
菲律宾拟棘鲆:Citharoides macrolepidotus
大鳞拟棘鲆:Citharoides macrolepis
斑尾棘鲆:Citharus linguatula
达氏克拉爬鳅:Claea dabryi
长尾耀鲶:Clariallabes longicauda
黑耀鲶:Clariallabes melas
岩栖耀鲶:Clariallabes petricola
杂色耀鲶:Clariallabes variabilis
阿博胡鲶:Clarias agboyiensis
奥氏胡鲶:Clarias alluaudi
安戈尔胡鲶:Clarias angolensis
鳗胡鲶:Clarias anguillaris
蟾胡鲶:Clarias batrachus
比氏胡鲶:Clarias buettikoferi
大须胡鲶:Clarias buthupogon
喀麦隆胡鲶:Clarias camerunensis
达氏胡鲶:Clarias dumerilii
杜氏胡鲶:Clarias dussumieri
伊布里胡鲶:Clarias ebriensis
胡鲶:Clarias fuscus
加蓬胡鲶:Clarias gabonensis
尖齿胡鲶:Clarias gariepinus
间胡鲶:Clarias intermedius
哈恩胡鲶:Clarias jaensis
裸头胡鲶:Clarias liocephalus
大头胡鲶:Clarias macrocephalus
砂栖胡鲶:Clarias magur
黑皮胡鲶:Clarias meladerma
钝齿胡鲶:Clarias ngamensis
尼氏胡鲶:Clarias nieuhofii
厚丝胡鲶:Clarias pachynema
平头胡鲶:Clarias platycephalus
斑胡鲶:Clarias stappersii
泰氏胡鲶:Clarias teijsmanni
蛇胡鲶:Clarias theodorae
沃氏胡鲶:Clarias werneri
翼棘虾虎鱼:Clariger cosmurus
细翼棘虾虎鱼:Clariger exilis
乳突翼棘虾虎鱼:Clariger papillosus
塞内加尔脂鲿:Clarotes laticeps
澳洲光颌松球鱼:Cleidopus gloriamaris
赫氏高眼鲽:Cleisthenes herzensteini
松木高眼鲽:Cleisthenes pinetorum
马氏棒丽鱼:Cleithracara maronii
尖胸隆头鱼:Clepticus parrae
加拿大箭虾虎鱼:Clevelandia ios
粒鲽:Clidoderma asperrimum
银色粗针鳚:Clinitrachus argentatus
尖头斜杜父鱼:Clinocottus acuticeps
臀斜杜父鱼:Clinocottus analis
杂色斜杜父鱼:Clinocottus embryum
圆头斜杜父鱼:Clinocottus globiceps
贪食斜杜父鱼:Clinocottus recalvus
斜口鱥鱼:Clinostomus elongatus
玫瑰斜口鱥鱼:Clinostomus funduloides
眼带草鳚:Clinus acuminatus
宝石草鳚:Clinus agilis
喜斗草鳚:Clinus arborescens
钝吻草鳚:Clinus cottoides
异牙草鳚:Clinus heterodon
网纹草鳚:Clinus musaicus
凹鳍草鳚:Clinus spatulatus
光唇草鳚:Clinus superciliosus
花体草鳚:Clinus venustris
花鰶:Clupanodon thrissa
拟鳀脂鲤:Clupeacharax anchoveoides
大西洋鲱:Clupea harengus
泰国锯齿鲱:Clupeichthys aesarnensis
纵纹锯齿鲱:Clupeichthys goniognathus
马来西亚锯齿鲱:Clupeichthys perakensis
肃氏鲱脂鲤:Clupeocharax schoutedeni
婆罗洲似鲱:Clupeoides borneensis
犁腹稜鲱:Clupeonella cultriventris
巴氏鲱鲶:Clupisoma bastari
加鲁鲱鲶:Clupisoma garua
长臀鲱鲶:Clupisoma longianalis
帕氏鲱鲶:Clupisoma prateri
中华鲱鲶:Clupisoma sinense
博氏盾鲃:Clypeobarbus bomokandi
刚果盾鲃:Clypeobarbus congicus
胸鳞盾鲃:Clypeobarbus pleuropholis
十斑锉齿鳉:Cnesterodon decemmaculatus
文鳐锉齿鳉:Cnesterodon hypselurus
北方锉齿鳉:Cnesterodon septentrionalis
大头荨麻鳗鲶:Cnidoglanis macrocephalus
白鳅:Cobitis albicoloris
地中海鳅:Cobitis arachthosensis
沙花鳅:Cobitis arenae
南方鳅:Cobitis australis
双线鳅:Cobitis bilineata
比氏鳅:Cobitis bilseli
琵琶湖鳅:Cobitis biwae
考氏鳅:Cobitis calderoni
乔氏鳅:Cobitis choii
达尔马鳅:Cobitis dalmatina
长吻鳅:Cobitis dolichorhynchus
艾拉泽鳅:Cobitis elazigensis
长鳅:Cobitis elongata
似长鳅:Cobitis elongatoides
伊氏鳅:Cobitis evreni
费里氏鳅:Cobitis faridpaki
韩鳅:Cobitis hankugensis
