塔氏鈍頭鰩:Amblyraja taaf
截尾鈍吻鲃:Amblyrhynchichthys truncatus
白點寬吻魨:Amblyrhynchotes honckenii
窄頭蟾眼杜父魚:Ambophthalmos angustus
閃光阿邁喀鱂:Ameca splendens
棕鮰:Ameiurus brunneus
犀目鮰:Ameiurus catus
黑鮰:Ameiurus melas
北美鮰:Ameiurus natalis
雲斑鮰:Ameiurus nebulosus
平頭鮰:Ameiurus platycephalus
鋸棘鮰:Ameiurus serracanthus
弓鰭魚:Amia calva
海氏阿密海鯰:Amissidens hainesi
比氏裸隱鱸:Ammocrypta beanii
雙帶隱鱸:Ammocrypta bifascia
西部隱鱸:Ammocrypta clara
南方隱鱸:Ammocrypta meridiana
東部隱鱸:Ammocrypta pellucida
被鱗隱鱸:Ammocrypta vivax
砂脂鯉:Ammocryptocharax elegans
磚紅砂脂鯉:Ammocryptocharax lateralis
美洲玉筋魚:Ammodytes americanus
多椎玉筋魚:Ammodytes dubius
六斑玉筋魚:Ammodytes hexapterus
海玉筋魚:Ammodytes marinus
太平洋玉筋魚:Ammodytes personatus
鱗柄玉筋魚:Ammodytes tobianus
夏威夷砂棲唇魚:Ammolabrus dicrus
橢圓前鰈:Ammotretis lituratus
長吻前鰈:Ammotretis rostratus
安芬羊鯻:Amniataba affinis
斑尾羊鯻:Amniataba caudavittata
橫紋羊鯻:Amniataba percoides
舟山韁鰕虎:Amoya chusanensis
藍點韁鰕虎:Amoya gracilis
獠牙韁鰕虎:Amoya signata
卷尾龍海馬:Amphelikturus dendriticus
亞馬遜河兩棲海鯰:Amphiarius phrygiatus
皺刺兩棲海鯰:Amphiarius rugispinis
寬帶雙蝶魚:Amphichaetodon howensis
窄帶雙蝶魚:Amphichaetodon melbae
阿特休平鰭鮠:Amphilius atesuensis
短體平鰭鮠:Amphilius brevis
查氏平鰭鮠:Amphilius chalei
隱棘平鰭鮠:Amphilius cryptobullatus
大平鰭鮠:Amphilius grandis
傑氏平鰭鮠:Amphilius jacksonii
卡克里河平鰭鮠:Amphilius kakrimensis
基伍平鰭鮠:Amphilius kivuensis
克雷氏平鰭鮠:Amphilius krefftii
藍氏平鰭鮠:Amphilius lampei
寬尾平鰭鮠:Amphilius laticaudatus
長吻平鰭鮠:Amphilius longirostris
梅氏平鰭鮠:Amphilius maesii
南非平鰭鮠:Amphilius natalensis
黑尾平鰭鮠:Amphilius nigricaudatus
扁鰭平鰭鮠:Amphilius platychir
捷泳平鰭鮠:Amphilius rheophilus
膽星平鰭鮠:Amphilius uranoscopus
紮伊爾平鰭鮠:Amphilius zairensis
橫帶雙冠麗魚:Amphilophus amarillo
阿氏雙冠麗魚:Amphilophus astorquii
緃帶雙冠麗魚:Amphilophus calobrensis
綠頭雙冠麗魚:Amphilophus chancho
橘色雙冠麗魚:Amphilophus citrinellus
黃雙冠麗魚:Amphilophus flaveolus
球雙冠麗魚:Amphilophus globosus
洪都拉斯雙冠麗魚:Amphilophus hogaboomorum
厚唇雙冠麗魚:Amphilophus labiatus
萊氏雙冠麗魚:Amphilophus lyonsi
大棘雙冠麗魚:Amphilophus macracanthus
箭狀雙冠麗魚:Amphilophus sagittae
慈雙冠麗魚:Amphilophus supercilius
縱斑雙冠麗魚:Amphilophus xiloaensis
劄里雙冠麗魚:Amphilophus zaliosus
背紋雙鋸魚:Amphiprion akallopisos
大堡礁雙鋸魚:Amphiprion akindynos
阿氏雙鋸魚:Amphiprion allardi
巴氏雙鋸魚:Amphiprion barberi
二帶雙鋸魚:Amphiprion bicinctus
查戈斯島雙鋸魚:Amphiprion chagosensis
金腹雙鋸魚:Amphiprion chrysogaster
橙鰭雙鋸魚:Amphiprion chrysopterus
克氏雙鋸魚:Amphiprion clarkii
大眼雙鋸魚:Amphiprion ephippium
白條雙鋸魚:Amphiprion frenatus
寬帶雙鋸魚:Amphiprion latezonatus
側帶雙鋸魚:Amphiprion latifasciatus
白罩雙鋸魚:Amphiprion leucokranos
麥氏雙鋸魚:Amphiprion mccullochi
黑雙鋸魚:Amphiprion melanopus
淺色雙鋸魚:Amphiprion nigripes
眼斑雙鋸魚:Amphiprion ocellaris
阿曼雙鋸魚:Amphiprion omanensis
太平洋雙鋸魚:Amphiprion pacificus
海葵雙鋸魚:Amphiprion percula
項環雙鋸魚:Amphiprion perideraion
鞍斑雙鋸魚:Amphiprion polymnus
紅雙鋸魚:Amphiprion rubrocinctus
白背雙鋸魚:Amphiprion sandaracinos
雙帶雙鋸魚:Amphiprion sebae
三帶雙鋸魚:Amphiprion tricinctus
銀雙齒海鯽:Amphistichus argenteus
柯氏雙齒海鯽:Amphistichus koelzi
紅尾雙齒海鯽:Amphistichus rhodoterus
奈氏魚雀鯛:Amsichthys knighti
星雲白魚:Anabarilius andersoni
短臀白魚:Anabarilius brevianalis
鱇白魚:Anabarilius grahami
柯氏攀鱸:Anabas cobojius
攀鱸:Anabas testudineus
巴西四眼魚:Anableps anableps
道氏四眼魚:Anableps dowei
小鱗四眼魚:Anableps microlepis
長項擬四眼鱂:Anablepsoides amphoreus
西倫河擬四眼鱂:Anablepsoides cearensis
隱美擬四眼鱂:Anablepsoides cryptocallus
三角洲擬四眼鱂:Anablepsoides deltaphilus
哈氏擬四眼鱂:Anablepsoides hartii
火擬四眼鱂:Anablepsoides igneus
無斑擬四眼鱂:Anablepsoides immaculatus
虹彩擬四眼鱂:Anablepsoides iridescens
雅擬四眼鱂:Anablepsoides jucundus
蛇擬四眼鱂:Anablepsoides ophiomimus
飾妝擬四眼鱂:Anablepsoides ornatus
紅線擬四眼鱂:Anablepsoides rubrolineatus
燦擬四眼鱂:Anablepsoides speciosus
沼棲擬四眼鱂:Anablepsoides stagnatus
尾斑擬四眼鱂:Anablepsoides urophthalmus
溫氏擬四眼鱂:Anablepsoides waimacui
擬鬚魨:Anacanthus barbatus
駝背上棘鮠:Anadoras grypus
韋氏上棘鮠:Anadoras weddellii
西班牙鱥:Anaecypris hispanica
熒斑阿南魚:Anampses caeruleopunctatus
金頭阿南魚:Anampses chrysocephalus
居氏阿南魚:Anampses cuvier
美麗阿南魚:Anampses elegans
藍帶阿南魚:Anampses femininus
蠕紋阿南魚:Anampses geographicus
倫氏阿南魚:Anampses lennardi
線紋阿南魚:Anampses lineatus
烏尾阿南魚:Anampses melanurus
黃尾阿南魚:Anampses meleagrides
新幾內亞阿南魚:Anampses neoguinaicus
星阿南魚:Anampses twistii
塞舌爾高眉鱔:Anarchias seychellensis
似高眉鱔:Anarchias similis
墨西哥原鰭海龍:Anarchopterus criniger
小齒狼魚:Anarhichas denticulatus
大西洋狼魚:Anarhichas lupus
花狼魚:Anarhichas minor
東方狼魚:Anarhichas orientalis
睛斑鰻狼魚:Anarrhichthys ocellatus
達氏近紅鮊:Ancherythroculter daovantieni
高體近紅鮊:Ancherythroculter kurematsui
大眼近紅鮊:Ancherythroculter lini
黑尾近紅鮊:Ancherythroculter nigrocauda
短臀近紅鮊:Ancherythroculter wangi
南非豬唇魚:Anchichoerops natalensis
大頭小鯷:Anchoa cayorum
變色小鯷:Anchoa chamensis
豚口小鯷:Anchoa choerostoma
窄帶小鯷:Anchoa colonensis
高體小鯷:Anchoa compressa
古巴小鯷:Anchoa cubana
綠小鯷:Anchoa delicatissima
絲鰭小鯷:Anchoa filifera
寬帶小鯷:Anchoa hepsetus
瘦小鯷:Anchoa ischana
大眼小鯷:Anchoa lamprotaenia
麗小鯷:Anchoa lucida
短鰭小鯷:Anchoa lyolepis
淺灣小鯷:Anchoa mitchilli
芒德拉小鯷:Anchoa mundeola
擬芒德拉小鯷:Anchoa mundeoloides
長吻小鯷:Anchoa nasus
巴拿馬小鯷:Anchoa panamensis
細身小鯷:Anchoa parva
斯氏小鯷:Anchoa scofieldi
南美小鯷:Anchoa spinifer
瓦氏小鯷:Anchoa walkeri
似鯡多耙鯷:Anchovia clupeoides
大鱗多耙鯷:Anchovia macrolepidota
蘇里南多耙鯷:Anchovia surinamensis
阿林氏小公魚:Anchoviella alleni
巴氏小公魚:Anchoviella balboae
短吻小公魚:Anchoviella brevirostris
卡氏小公魚:Anchoviella carrikeri
長體小公魚:Anchoviella elongata
圭亞那小公魚:Anchoviella guianensis
簡氏小公魚:Anchoviella jamesi
寬帶小公魚:Anchoviella lepidentostole
麥納小公魚:Anchoviella manamensis
良口頰鈎鰕虎:Ancistrogobius yoshigoui
阿瓜波鈎鯰:Ancistrus aguaboensis
玻利維亞鈎鯰:Ancistrus bolivianus
短鰭鈎鯰:Ancistrus brevipinnis
查氏鈎鯰:Ancistrus chagresi
鬚鈎鯰:Ancistrus cirrhosus
靜鈎鯰:Ancistrus clementinae
隱眼鈎鯰:Ancistrus cryptophthalmus
庫亞巴鈎鯰:Ancistrus cuiabae
長鰭鈎鯰:Ancistrus dolichopterus
盔鈎鯰:Ancistrus hoplogenys
白點鈎鯰:Ancistrus leucostictus
大眼鈎鯰:Ancistrus macrophthalmus
大口鈎鯰:Ancistrus megalostomus
多棘鈎鯰:Ancistrus multispinis
巴拉圭鈎鯰:Ancistrus pirareta
蛙頭鈎鯰:Ancistrus ranunculus
大棘鈎鯰:Ancistrus spinosus
特氏鈎鯰:Ancistrus temminckii
三眼彎鮃:Ancylopsetta dilecta
小眼彎鮃:Ancylopsetta ommata
雷氏唇盤鳚:Andamia reyi
四指唇盤鳚:Andamia tetradactylus
尼羅河安氏細尾鯰:Andersonia leptura
沙巴安迪麗魚:Andinoacara sapayensis
斯氏安迪麗魚:Andinoacara stalsbergi
尖吻安渡陶鯰:Anduzedoras oxyrhynchus
歐洲鰻鱺:Anguilla anguilla
澳洲鰻鱺:Anguilla australis australis
孟加拉鰻鱺:Anguilla bengalensis bengalensis
雙色鰻鱺:Anguilla bicolor bicolor
西里伯鰻鱺:Anguilla celebesensis
大鰻鱺:Anguilla dieffenbachii
內唇鰻鱺:Anguilla interioris
日本鰻鱺:Anguilla japonica
呂宋鰻鱺:Anguilla luzonensis
印尼鰻鱺:Anguilla malgumora
花鰻鱺:Anguilla marmorata
大口鰻鱺:Anguilla megastoma
莫三比克鰻鱺:Anguilla mossambica
雲紋鰻鱺:Anguilla nebulosa
灰鰻鱺:Anguilla obscura
寬鰭鰻鱺:Anguilla reinhardtii
美洲鰻鱺:Anguilla rostrata
大眼弧線鳚:Anisarchus macrops
中間弧線鳚:Anisarchus medius
藍灰異孔石鱸:Anisotremus caesius
達氏異孔石鱸:Anisotremus davidsonii
斷線異孔石鱸:Anisotremus interruptus
莫氏異孔石鱸:Anisotremus moricandi
肩板異孔石鱸:Anisotremus scapularis
蘇里南異孔石鱸:Anisotremus surinamensis
條紋異孔石鱸:Anisotremus taeniatus
枝異孔石鱸:Anisotremus virginicus
無齒鰶:Anodontostoma chacunda
長身無牙脂鯉:Anodus elongatus
奧連無牙脂鯉:Anodus orinocensis
托氏變色麗魚:Anomalochromis thomasi
菲律賓燈頰鯛:Anomalops katoptron
無棘長體八角魚:Anoplagonus inermis
西洋長體八角魚:Anoplagonus occidentalis
細脊冠鳚:Anoplarchus insignis
紫脊冠鳚:Anoplarchus purpurescens
似杏粒突六稜箱魨:Anoplocapros amygdaloides
無刺粒突六稜箱魨:Anoplocapros inermis
白帶粒突六稜箱魨:Anoplocapros lenticularis
角高體金眼鯛:Anoplogaster cornuta
裸蓋魚(銀鱈):Anoplopoma fimbria
變色擬上口脂鯉屬:Anostomoides atrianalis
側頭擬上口脂鯉屬:Anostomoides laticeps
紅尾上口脂鯉:Anostomus anostomus
特氏上口脂鯉:Anostomus ternetzi
尼氏法老魚:Anotopterus nikparini
加拿大法老魚:Anotopterus pharao
南太平洋法老魚:Anotopterus vorax
鈍鋸鰩(尖齒鋸鰩):Anoxypristis cuspidata
背叉觸角鳚:Antennablennius bifilum
康氏躄魚:Antennarius commerson
毛躄魚:Antennarius hispidus
印度躄魚:Antennarius indicus
大斑躄魚:Antennarius maculatus
多斑躄魚:Antennarius multiocellatus
巴哈馬躄魚:Antennarius pauciradiatus
白斑躄魚:Antennarius pictus
三齒躄魚:Antennarius pinniceps
帶紋躄魚:Antennarius striatus
珊瑚手躄魚:Antennatus analis
百慕大手躄魚:Antennatus bermudensis
細斑手躄魚:Antennatus coccineus
駝背手躄魚:Antennatus dorehensis
康氏躄魚:Antennatus nummifer
長杆手躄魚:Antennatus rosaceus
加州手躄魚:Antennatus sanguineus
網紋手躄魚:Antennatus tuberosus
花鮨:Anthias anthias
粗舌花鮨:Anthias asperilinguis
黃鰭花鮨:Anthias nicholsi
伍茲氏花鮨:Anthias woodsi
高菱鯛:Antigonia capros
短棘菱鯛:Antigonia combatia
印度菱鯛:Antigonia indica
卵菱鯛:Antigonia ovalis
紅菱鯛:Antigonia rubescens
緋菱鯛:Antigonia rubicunda
細鱗擬深海鱈:Antimora microlepis
大吻擬深海鱈:Antimora rostrata
白線光腭鱸:Anyperodon leucogrammicus
澳洲蜂鼬鳚:Apagesoma australis
安芬頰脂鯉:Apareiodon affinis
聖保羅頰脂鯉:Apareiodon ibitiensis
皮雷頰脂鯉:Apareiodon piracicabae
條紋頰脂鯉:Apareiodon vittatus
加拿大四棘刺魚:Apeltes quadracus
阿爾米祕鱂:Aphanius almiriensis
東方祕鱂:Aphanius anatoliae
無足祕鱂:Aphanius apodus
翹嘴祕鱂:Aphanius arakensis
橫帶祕鱂:Aphanius asquamatus
西斑牙祕鱂:Aphanius baeticus
錢氏祕鱂:Aphanius chantrei
丹氏祕鱂:Aphanius danfordii
異色祕鱂:Aphanius dispar dispar
側條祕鱂:Aphanius farsicus
斑條祕鱂:Aphanius fasciatus
熱泉祕鱂:Aphanius ginaonis
伊比利亞祕鱂:Aphanius iberus
伊朗祕鱂:Aphanius isfahanensis
長頦祕鱂:Aphanius mento
中河秘鱂:Aphanius mesopotamicus
密帶祕鱂:Aphanius pluristriatus
撤哈拉祕鱂:Aphanius saourensis
西氏祕鱂:Aphanius sirhani
小斑祕鱂:Aphanius sophiae
斯蒂祕鱂:Aphanius stiassnyae
大鰭祕鱂:Aphanius sureyanus
銀光祕鱂:Aphanius transgrediens
維氏祕鱂:Aphanius villwocki
伏氏祕鱂:Aphanius vladykovi
大口等鰭叉尾帶魚:Aphanopus arigato
狼牙等鰭叉尾帶魚:Aphanopus carbo
中間等鰭叉尾帶魚:Aphanopus intermedius
銅黑等鰭叉尾帶魚:Aphanopus mikhailini
喜砂筆甲鯰:Aphanotorulus ammophilus
單色筆甲鯰:Aphanotorulus unicolor
叉尾鯛:Aphareus furca
紅叉尾鯛:Aphareus rutilans
微體玻璃鰕虎:Aphia minuta
北大西洋胸肛魚(喉肛魚):Aphredoderus sayanus
玻利維亞吸脂鯉:Aphyocharacidium bolivianum
白細脂鯉:Aphyocharax alburnus
安氏細脂鯉:Aphyocharax anisitsi
大牙細脂鯉:Aphyocharax dentatus
納氏細脂鯉:Aphyocharax nattereri
柔弱細脂鯉:Aphyocharax pusillus
拉氏細脂鯉:Aphyocharax rathbuni
半帶吸寶蓮魚:Aphyocheirodon hemigrammus
中華細鯽:Aphyocypris chinensis
菊池氏細鯽:Aphyocypris kikuchii
麗紋細鯽:Aphyocypris pulchrilineata
紋吸魚:Aphyodite grammica
秘魯吸小鱂:Aphyolebias peruensis
澳洲膠胎鳚:Aphyonus gelatinosus
阿氏旗鱂:Aphyosemion ahli
阿爾發旗鱂:Aphyosemion alpha
非洲旗鱂:Aphyosemion amoenum
金黃旗鱂:Aphyosemion aureum
琴尾旗鱂:Aphyosemion australe
小頭旗鱂:Aphyosemion bamilekorum
剛果河旗鱂:Aphyosemion batesii
條紋旗鱂:Aphyosemion bitaeniatum
斑鰭旗鱂:Aphyosemion bivittatum
布阿拉寧旗鱂:Aphyosemion bualanum
拜氏旗鱂:Aphyosemion buytaerti
美鰭旗鱂:Aphyosemion callipteron
紅頦旗鱂:Aphyosemion calliurum
喀麥隆旗鱂:Aphyosemion cameronense
坎波旗鱂:Aphyosemion campomaanense
條尾旗鱂:Aphyosemion caudofasciatum
雪麗旗鱂:Aphyosemion celiae
克氏旗鱂:Aphyosemion christyi
檸檬旗鱂:Aphyosemion citrineipinnis
青旗鱂:Aphyosemion coeleste
紅斑旗鱂:Aphyosemion cognatum
康吉旗鱂:Aphyosemion congicum
青藍旗鱂:Aphyosemion cyanostictum
達氏旗鱂:Aphyosemion dargei
戴氏旗鱂:Aphyosemion decorsei
鈎齒旗鱂:Aphyosemion ecucuense
秀麗旗鱂:Aphyosemion edeanum
埃氏旗鱂:Aphyosemion elberti
美麗旗鱂:Aphyosemion elegans
赤身旗鱂:Aphyosemion erythron
厄氏旗鱂:Aphyosemion escherichi
珍珠旗鱂:Aphyosemion etsamense
細旗鱂:Aphyosemion exigoideum
短旗鱂:Aphyosemion exiguum
弗氏旗鱂:Aphyosemion franzwerneri
喬氏旗鱂:Aphyosemion georgiae
漢氏旗鱂:Aphyosemion hanneloreae
海氏旗鱂:Aphyosemion heinemanni
赫勒旗鱂:Aphyosemion hera
赫氏旗鱂:Aphyosemion herzogi
霍氏旗鱂:Aphyosemion hofmanni
樵氏旗鱂:Aphyosemion joergenscheeli
科氏旗鱂:Aphyosemion kouamense
昆古旗鱂:Aphyosemion koungueense
拉氏旗鱂:Aphyosemion labarrei
藍氏旗鱂:Aphyosemion lamberti
拉飛尼河旗鱂:Aphyosemion lefiniense
秀美旗鱂:Aphyosemion lividum
洛氏旗鱂:Aphyosemion loennbergii
剛果旗鱂:Aphyosemion louessense
紫紋旗鱂:Aphyosemion lugens
斑紋旗鱂:Aphyosemion maculatum
馬氏旗鱂:Aphyosemion malumbresi
黑腹旗鱂:Aphyosemion melanogaster
似黑旗鱂:Aphyosemion melinoeides
長旗鱂:Aphyosemion mimbon
紅尾緣旗鱂:Aphyosemion musafirii
睛斑旗鱂:Aphyosemion ocellatum
俄岡旗鱂:Aphyosemion ogoense
奧米加旗鱂:Aphyosemion omega
帕氏旗鱂:Aphyosemion passaroi
紅紋旗鱂:Aphyosemion plagitaenium
波氏旗鱂:Aphyosemion poliaki
波利旗鱂:Aphyosemion polli
原旗鱂:Aphyosemion primigenium
大斑旗鱂:Aphyosemion punctatum
點斑旗鱂:Aphyosemion punctulatum
賴氏旗鱂:Aphyosemion raddai
大眼旗鱂:Aphyosemion rectogoense
力氏旗鱂:Aphyosemion riggenbachi
休氏旗鱂:Aphyosemion schioetzi
許氏旗鱂:Aphyosemion schluppi
西格旗鱂:Aphyosemion seegersi
飾邊旗鱂:Aphyosemion splendopleure
茜氏旗鱂:Aphyosemion thysi
蒂氏旗鱂:Aphyosemion tirbaki
火山旗鱂:Aphyosemion volcanum
華氏旗鱂:Aphyosemion wachtersi
懷氏旗鱂:Aphyosemion wildekampi
伍氏旗鱂:Aphyosemion wuendschi
真珠旗鱂:Aphyosemion zygaima
杜氏無鋸鰨:Apionichthys dumerili
鰭狀無鋸鰨:Apionichthys finis
納特氏無鋸鰨:Apionichthys nattereri
阿氏隱帶麗魚:Apistogramma agassizii
流溪隱帶麗魚:Apistogramma allpahuayo
祕魯隱帶麗魚:Apistogramma atahualpa
貝氏隱帶麗魚:Apistogramma baenschi
巴氏隱帶麗魚:Apistogramma barlowi
雙帶隱帶麗魚:Apistogramma bitaeniata
絲鰭隱帶麗魚:Apistogramma cacatuoides
凱氏隱帶麗魚:Apistogramma caetei
紅點胸隱帶麗魚:Apistogramma cinilabra
幽暗隱帶麗魚:Apistogramma eremnopyge
磯隱帶麗魚:Apistogramma eunotus
希氏隱帶麗魚:Apistogramma hippolytae
霍氏隱帶麗魚:Apistogramma hoignei
圭亞那隱帶麗魚:Apistogramma iniridae
儒魯亞河隱帶麗魚:Apistogramma juruensis
林氏隱帶麗魚:Apistogramma linkei
利氏隱帶麗魚:Apistogramma luelingi
馬丁隱帶麗魚:Apistogramma martini
莫氏隱帶麗魚:Apistogramma moae
尼氏隱帶麗魚:Apistogramma nijsseni
諾氏隱帶麗魚:Apistogramma norberti
壯身隱帶麗魚:Apistogramma panduro
尾斑隱帶麗魚:Apistogramma pantalone
波爾氏隱帶麗魚:Apistogramma paulmuelleri
佩坦隱帶麗魚:Apistogramma pertensis
長灘隱帶麗魚:Apistogramma playayacu
美身隱帶麗魚:Apistogramma pulchra
雷根隱帶麗魚:Apistogramma regani
繩狀隱帶麗魚:Apistogramma resticulosa
紅臀隱帶麗魚:Apistogramma rositae
普卡爾似隱帶麗魚:Apistogrammoides pucallpaensis
小眼偽甲鯰:Apistoloricaria ommation
稜鬚蓑鮋:Apistus carinatus
圓喉盤魚:Apletodon dentatus
岩棲圓喉盤魚:Apletodon incognitus
相模灣疣鮋:Aploactis aspera
米氏擬疣鮋:Aploactisoma milesii
項斑燈鱂:Aplocheilichthys spilauchen
布氏鰕鱂:Aplocheilus blockii
線紋鰕鱂:Aplocheilus lineatus
巴基斯坦鰕鱂:Aplocheilus panchax
小鰕鱂:Aplocheilus parvus
沃納氏鰕鱂:Aplocheilus werneri
條斑單甲南乳魚:Aplochiton taeniatus
條紋單甲南乳魚:Aplochiton zebra
直齒鷹:Aplodactylus arctidens
埃氏鷹:Aplodactylus etheridgii
斑點鷹:Aplodactylus punctatus
小口鷹:Aplodactylus westralis
淡水石首魚:Aplodinotus grunniens
棘平牙鰕虎:Apocryptes bato
馬都拉叉牙鰕虎:Apocryptodon madurensis
短斑叉牙鰕虎:Apocryptodon punctatus
黃色無足鳚:Apodichthys flavidus
食藻無足鳚:Apodichthys fucorum
黑背天竺鯛:Apogon atradorsatus
黑尾天竺鯛:Apogon atricaudus
金線天竺鯛:Apogon aurolineatus
雙斑天竺鯛:Apogon binotatus
坎氏天竺鯛:Apogon campbelli
尾帶天竺鯛:Apogon caudicinctus
透明紅天竺鯛:Apogon coccineus
堅頭天竺鯛:Apogon crassiceps
灰紅天竺鯛:Apogon deetsie
長棘天竺鯛:Apogon doryssa
達氏天竺鯛:Apogon dovii
粉紅天竺鯛:Apogon erythrinus
紅身天竺鯛:Apogon erythrosoma
瓜達盧佩天竺鯛:Apogon guadalupensis
短尾似天竺魚:Apogonichthyoides brevicaudatus
黑身似天竺魚:Apogonichthyoides melas
黑似天竺魚:Apogonichthyoides niger
黑鰭似天竺魚:Apogonichthyoides nigripinnis
法老似天竺魚:Apogonichthyoides pharaonis
帶似天竺魚:Apogonichthyoides sialis
雙帶似天竺魚:Apogonichthyoides taeniatus
帝汶似天竺魚:Apogonichthyoides timorensis
五帶似天竺魚:Apogonichthyoides umbratilis
眼斑天竺魚:Apogonichthys ocellatus
鳩斑天竺魚:Apogonichthys perdix
歐洲天竺鯛:Apogon imberbis
印度天竺鯛:Apogon indicus
白星天竺鯛:Apogon lachneri
褐紅天竺鯛:Apogon lativittatus
黃身天竺鯛:Apogon leslie
斑紋天竺鯛:Apogon maculatus
馬克薩斯天竺鯛:Apogon marquesensis
莫氏天竺鯛:Apogon mosavi
納塔爾天竺鯛:Apogon natalensis
諾福天竺鯛:Apogon norfolcensis
太平洋天竺鯛:Apogon pacificus
月天竺鯛:Apogon phenax
寬鞍天竺鯛:Apogon pillionatus
淺色天竺鯛:Apogon planifrons
擬斑天竺鯛:Apogon pseudomaculatus
鋸頰天竺鯛:Apogon quadrisquamatus
後鞍天竺鯛:Apogon retrosella
羅比氏天竺鯛:Apogon robbyi
粗唇天竺鯛:Apogon robinsi
棕紅天竺鯛:Apogon rubrifuscus
半黑尾天竺鯛:Apogon seminigracaudus
半飾天竺鯛:Apogon semiornatus
蘇珊天竺鯛:Apogon susanae
塔氏天竺鯛:Apogon talboti
湯氏天竺鯛:Apogon townsendi
單色天竺鯛:Apogon unicolor
弓形阿波魚:Apolemichthys arcuatus
易變阿波魚:Apolemichthys armitagei
格氏阿波魚:Apolemichthys griffisi
金氏阿波魚:Apolemichthys kingi
三點阿波魚(三斑刺蝶魚):Apolemichthys trimaculatus
藍嘴阿波魚:Apolemichthys xanthotis
黃褐阿波魚:Apolemichthys xanthurus
艾倫氏毛鼻鯰:Apomatoceros alleni
雙線少孔紋鯛:Aporops bilinearis
繁齒甲鯰:Aposturisoma myriodon
藍短鰭笛鯛:Aprion virescens
白腹光尾鯊:Apristurus albisoma
寛頭光尾鯊:Apristurus ampliceps
豎鱗光尾鯊:Apristurus aphyodes
澳洲光尾鯊:Apristurus australis
褐光尾鯊:Apristurus brunneus
血色光尾鯊:Apristurus exsanguis
費氏光尾鯊:Apristurus fedorovi
加氏光尾鯊:Apristurus garricki
霍氏光尾鯊:Apristurus herklotsi
日本光尾鯊:Apristurus japonicus
加州光尾鯊:Apristurus kampae
冰島光尾鯊:Apristurus laurussonii
長頭光尾鯊:Apristurus longicephalus
大吻光尾鯊:Apristurus macrorhynchus
大口光尾鯊:Apristurus macrostomus
錐體光尾鯊:Apristurus manis
黑盾光尾鯊:Apristurus melanoasper
小眼光尾鯊:Apristurus microps
仲穀氏光尾鯊:Apristurus nakayai
大鼻光尾鯊:Apristurus nasutus
粗體光尾鯊:Apristurus pinguis
扁吻光尾鯊:Apristurus platyrhynchus
深水光尾鯊:Apristurus profundorum
南非光尾鯊:Apristurus saldanha
中華光尾鯊:Apristurus sinensis
